дебит на запуске;1 месяц;2 месяц;3 месяц;4 месяц;5 месяц;6 месяц;7 месяц;8 месяц;9 месяц;10 месяц;11 месяц;12 месяц;13 месяц;14 месяц;15 месяц;16 месяц;17 месяц;18 месяц;19 месяц;20 месяц;21 месяц;22 месяц;23 месяц;24 месяц;25 месяц;26 месяц;27 месяц;28 месяц;29 месяц;30 месяц;31 месяц;32 месяц;33 месяц;34 месяц;35 месяц;36 месяц;37 месяц;38 месяц;39 месяц;40 месяц;41 месяц;42 месяц;43 месяц;44 месяц;45 месяц;46 месяц;47 месяц;48 месяц;49 месяц;50 месяц;51 месяц;52 месяц;53 месяц;54 месяц;55 месяц;56 месяц;57 месяц;58 месяц;59 месяц;60 месяц;Всего
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
4206.522840896559;3764.8683319165084;3420.2786984589857;3142.806582565547;2913.860596563524;2721.2451220564794;2556.603974013165;2414.005911410101;2289.116087920103;2178.6874948313784;2080.2363658164136;1991.8280020418833;1911.9313582912348;1839.3178292626346;1772.9892461673676;1712.1256539670385;1656.0467767656708;1604.1831403816946;1556.054127738326;1511.2510901671612;1469.4241989211928;1430.2720999084695;1393.533694657434;1358.9815518540756;1326.416582095511;1295.663700508532;1266.5682686741904;56784.81932785118
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
5258.153551120698;4706.085414895635;4275.348373073732;3928.5082282069334;3642.325745704404;3401.556402570599;3195.754967516456;3017.5073892626256;2861.3951099001283;2723.359368539223;2600.2954572705166;2489.785002552354;2389.914197864043;2299.147286578293;2216.236557709209;2140.157067458798;2070.058470957088;2005.228925477118;1945.0676596729074;1889.0638627089513;1836.7802486514906;1787.8401248855866;1741.917118321792;1698.7269398175945;1658.0207276193887;1619.5796256356648;1583.210335842738;70981.02415981397
Всего: 2867633.3760564835 тонн нефти
Отношение доходов к затратам: 23.449937587096773
Title: eight
